name of file ,feature 1 , feature 2 , feature 3 , feature 4, result
Atbash\Atbash-64-76%.txt,915,915,915,262,1
Atbash\Atbash-65-100%.txt,898,898,898,0,1
Atbash\Atbash-66-73%.txt,655,655,655,258,1
Atbash\Atbash-67-31%.txt,1135,1135,1135,485,1
Atbash\Atbash-68-95%.txt,1088,1088,1088,144,1
Atbash\Atbash-69-92%.txt,548,534,542,17,1
Atbash\Atbash-7-48%.txt,1087,980,1061,151,1
Atbash\Atbash-70-81%.txt,939,933,939,242,1
Atbash\Atbash-71-84%.txt,400,397,399,87,1
Atbash\Atbash-72-67%.txt,2261,2255,2259,804,1
Atbash\Atbash-73-42%.txt,7080,7034,7073,2674,1
Atbash\Atbash-74-83%.txt,2107,2079,2105,570,1
Atbash\Atbash-75-36%.txt,2846,2817,2845,1136,1
Atbash\Atbash-76-95%.txt,1189,1180,1187,204,1
Atbash\Atbash-77-72%.txt,2591,2553,2589,803,1
Atbash\Atbash-78-60%.txt,957,947,956,313,1
Atbash\Atbash-79-62%.txt,1707,1545,1640,331,1
Atbash\Atbash-8-76%.txt,1110,971,1074,113,1
Atbash\Atbash-80-60%.txt,2157,1841,2106,201,1
Atbash\Atbash-81-100%.txt,1260,1260,1260,0,1
Atbash\Atbash-82-46%.txt,5677,5677,5677,1623,1
Atbash\Atbash-83-75%.txt,2660,2659,2659,634,1
Atbash\Atbash-84-94%.txt,1334,1334,1334,137,1
Atbash\Atbash-85-82%.txt,1947,1947,1947,380,1
Atbash\Atbash-86-33%.txt,2247,2247,2247,694,1
Atbash\Atbash-87-45%.txt,4486,4486,4486,1342,1
Atbash\Atbash-88-82%.txt,613,613,613,142,1
Atbash\Atbash-89-87%.txt,2631,2631,2631,472,1
Atbash\Atbash-9-48%.txt,2151,1840,2083,255,1
Atbash\Atbash-90-31%.txt,7986,7986,7986,2533,1
Atbash\Atbash-91-50%.txt,2918,2529,2848,401,1
Atbash\Atbash-92-97%.txt,1231,1231,1231,80,1
Atbash\Atbash-93-72%.txt,710,609,695,80,1
Atbash\Atbash-94-40%.txt,4731,3973,4572,620,1
Atbash\Atbash-95-99%.txt,628,623,628,5,1
Atbash\Atbash-96-71%.txt,2318,2104,2268,277,1
Atbash\Atbash-97-73%.txt,2619,2341,2564,250,1
Atbash\Atbash-98-96%.txt,631,616,627,16,1
Atbash\Atbash-99-85%.txt,1605,1446,1577,72,1
Autokey\Autokey-1000-61%.txt,440,430,437,84,1
Autokey\Autokey-501-65%.txt,2105,1759,2047,252,1
Autokey\Autokey-502-49%.txt,4829,4829,4829,1425,1
Autokey\Autokey-503-97%.txt,254,246,252,5,1
Autokey\Autokey-504-99%.txt,603,597,601,4,1
Autokey\Autokey-505-85%.txt,2458,2237,2413,261,1
Autokey\Autokey-506-80%.txt,224,196,224,12,1
Autokey\Autokey-507-44%.txt,2302,1934,2229,304,1
Autokey\Autokey-508-80%.txt,884,766,865,49,1
Autokey\Autokey-509-50%.txt,2214,1945,2145,320,1
Autokey\Autokey-510-69%.txt,896,809,887,87,1
Autokey\Autokey-511-48%.txt,2251,1931,2198,344,1
Autokey\Autokey-512-86%.txt,2266,2034,2225,175,1
Autokey\Autokey-513-33%.txt,1487,1487,1487,455,1
Autokey\Autokey-514-65%.txt,1654,1391,1601,161,1
Autokey\Autokey-515-87%.txt,1076,1004,1059,76,1
Autokey\Autokey-516-71%.txt,2825,2444,2757,290,1
Autokey\Autokey-517-98%.txt,742,736,738,11,1
Autokey\Autokey-518-60%.txt,2147,1824,2082,231,1
Autokey\Autokey-519-91%.txt,1291,1240,1278,30,1
Autokey\Autokey-520-46%.txt,2724,2321,2664,326,1
Autokey\Autokey-521-93%.txt,1473,1418,1454,47,1
Autokey\Autokey-522-55%.txt,1361,1164,1314,157,1
Autokey\Autokey-523-59%.txt,682,604,664,74,1
Autokey\Autokey-524-92%.txt,988,988,988,129,1
Autokey\Autokey-525-65%.txt,2878,2459,2780,297,1
Autokey\Autokey-526-33%.txt,2224,1824,2146,248,1
Autokey\Autokey-527-34%.txt,4804,4105,4667,668,1
Autokey\Autokey-528-97%.txt,872,829,868,11,1
Autokey\Autokey-529-59%.txt,2065,1786,1992,240,1
Autokey\Autokey-530-67%.txt,1502,1266,1466,140,1
Autokey\Autokey-531-33%.txt,3221,2691,3105,380,1
Autokey\Autokey-532-55%.txt,3354,2892,3254,402,1
Autokey\Autokey-533-84%.txt,990,933,974,78,1
Autokey\Autokey-534-98%.txt,364,361,362,6,1
Autokey\Autokey-535-74%.txt,3067,3067,3067,746,1
Autokey\Autokey-536-48%.txt,3486,2947,3376,400,1
Autokey\Autokey-537-58%.txt,1091,937,1056,119,1
Autokey\Autokey-538-87%.txt,1553,1434,1526,61,1
Autokey\Autokey-539-43%.txt,4343,3716,4220,646,1
Autokey\Autokey-540-97%.txt,187,187,187,16,1
Autokey\Autokey-541-50%.txt,3117,2664,3013,331,1
Autokey\Autokey-542-57%.txt,2161,1853,2107,261,1
Autokey\Autokey-543-90%.txt,1777,1660,1766,116,1
Autokey\Autokey-544-86%.txt,432,401,426,29,1
Autokey\Autokey-545-61%.txt,3200,2829,3132,444,1
Autokey\Autokey-546-63%.txt,602,602,602,180,1
Autokey\Autokey-547-92%.txt,1730,1589,1708,45,1
Autokey\Autokey-548-49%.txt,1042,862,1006,123,1
Autokey\Autokey-549-38%.txt,2576,2148,2498,365,1
Autokey\Autokey-550-52%.txt,3878,3328,3763,453,1
Autokey\Autokey-551-56%.txt,1489,1232,1440,147,1
Autokey\Autokey-552-37%.txt,1976,1728,1919,248,1
Autokey\Autokey-553-51%.txt,3661,3158,3563,428,1
Autokey\Autokey-554-35%.txt,3776,3118,3651,449,1
Autokey\Autokey-555-58%.txt,3503,3083,3425,432,1
Autokey\Autokey-556-69%.txt,599,547,599,91,1
Autokey\Autokey-557-86%.txt,2675,2674,2674,756,1
Autokey\Autokey-558-41%.txt,2153,2153,2153,660,1
Autokey\Autokey-559-32%.txt,2604,2241,2525,429,1
Autokey\Autokey-560-52%.txt,1237,1011,1187,117,1
Autokey\Autokey-561-40%.txt,472,472,472,21,1
Autokey\Autokey-562-71%.txt,2004,1970,1998,461,1
Autokey\Autokey-563-52%.txt,2028,1906,1984,233,1
Autokey\Autokey-564-33%.txt,1429,1339,1401,171,1
Autokey\Autokey-565-95%.txt,365,365,365,2,1
Autokey\Autokey-566-95%.txt,1275,1265,1274,42,1
Autokey\Autokey-567-83%.txt,1180,1130,1180,29,1
Autokey\Autokey-568-95%.txt,638,638,638,4,1
Autokey\Autokey-569-38%.txt,2123,2123,2123,674,1
Autokey\Autokey-570-37%.txt,644,643,644,292,1
Autokey\Autokey-571-45%.txt,3010,3010,3010,1383,1
Autokey\Autokey-572-85%.txt,1850,1850,1850,548,1
Autokey\Autokey-573-44%.txt,3751,3751,3751,1724,1
Autokey\Autokey-574-36%.txt,3447,3447,3447,1602,1
Autokey\Autokey-575-62%.txt,3774,3774,3774,1445,1
Autokey\Autokey-576-32%.txt,4676,4676,4676,1743,1
Autokey\Autokey-577-82%.txt,795,795,795,204,1
Autokey\Autokey-578-75%.txt,2558,2558,2558,716,1
Autokey\Autokey-579-35%.txt,5693,5644,5684,2113,1
Autokey\Autokey-580-65%.txt,3856,3856,3856,1125,1
Autokey\Autokey-581-63%.txt,2973,2966,2971,1171,1
Autokey\Autokey-582-32%.txt,3257,3229,3254,1261,1
Autokey\Autokey-583-84%.txt,370,370,370,115,1
Autokey\Autokey-584-48%.txt,5682,5587,5669,2070,1
Autokey\Autokey-585-80%.txt,1754,1744,1753,508,1
Autokey\Autokey-586-57%.txt,4351,4309,4348,1697,1
Autokey\Autokey-587-30%.txt,4541,4525,4537,2019,1
Autokey\Autokey-588-80%.txt,770,748,770,70,1
Autokey\Autokey-589-60%.txt,3547,3518,3546,1099,1
Autokey\Autokey-590-71%.txt,2024,1980,2010,526,1
Autokey\Autokey-591-67%.txt,2231,1949,2169,254,1
Autokey\Autokey-592-37%.txt,1489,1489,1489,440,1
Autokey\Autokey-593-69%.txt,3284,3284,3284,829,1
Autokey\Autokey-594-81%.txt,2148,2147,2147,444,1
Autokey\Autokey-595-95%.txt,1841,1841,1841,200,1
Autokey\Autokey-596-58%.txt,1838,1838,1838,514,1
Autokey\Autokey-597-88%.txt,1958,1958,1958,328,1
Autokey\Autokey-598-39%.txt,775,775,775,242,1
Autokey\Autokey-599-77%.txt,879,879,879,207,1
Autokey\Autokey-600-89%.txt,2395,2395,2395,420,1
Autokey\Autokey-601-65%.txt,777,777,777,218,1
Autokey\Autokey-602-91%.txt,453,431,445,23,1
Autokey\Autokey-603-52%.txt,3148,3148,3148,925,1
Autokey\Autokey-604-59%.txt,3560,3560,3560,996,1
Autokey\Autokey-605-75%.txt,3205,3205,3205,812,1
Autokey\Autokey-606-72%.txt,1466,1279,1431,160,1
Autokey\Autokey-607-88%.txt,904,842,886,77,1
Autokey\Autokey-608-73%.txt,1140,1049,1122,132,1
Autokey\Autokey-609-46%.txt,1455,1272,1409,192,1
Autokey\Autokey-610-74%.txt,1139,1032,1121,136,1
Autokey\Autokey-611-100%.txt,804,804,804,0,1
Autokey\Autokey-612-83%.txt,582,530,573,28,1
Autokey\Autokey-613-76%.txt,688,647,687,129,1
Autokey\Autokey-614-65%.txt,2700,2288,2611,236,1
Autokey\Autokey-615-42%.txt,2412,2020,2345,294,1
Autokey\Autokey-616-48%.txt,4027,3438,3911,526,1
Autokey\Autokey-617-77%.txt,1220,1117,1197,111,1
Autokey\Autokey-618-71%.txt,1285,1137,1252,132,1
Autokey\Autokey-619-73%.txt,1149,1032,1115,149,1
Autokey\Autokey-620-80%.txt,2479,2213,2421,182,1
Autokey\Autokey-621-80%.txt,1852,1611,1795,160,1
Autokey\Autokey-622-65%.txt,3722,3191,3617,410,1
Autokey\Autokey-623-85%.txt,305,266,298,22,1
Autokey\Autokey-624-43%.txt,4498,3874,4383,659,1
Autokey\Autokey-625-73%.txt,996,912,961,147,1
Autokey\Autokey-626-70%.txt,635,487,610,50,1
Autokey\Autokey-627-86%.txt,2247,2010,2206,189,1
Autokey\Autokey-628-76%.txt,384,346,376,26,1
Autokey\Autokey-629-100%.txt,688,688,688,0,1
Autokey\Autokey-630-40%.txt,1728,1499,1681,271,1
Autokey\Autokey-631-34%.txt,578,528,560,103,1
Autokey\Autokey-632-75%.txt,2150,1890,2108,187,1
Autokey\Autokey-633-51%.txt,2915,2462,2825,355,1
Autokey\Autokey-634-44%.txt,1735,1550,1699,236,1
Autokey\Autokey-635-90%.txt,786,705,785,25,1
Autokey\Autokey-636-60%.txt,3273,2689,3186,317,1
Autokey\Autokey-637-59%.txt,3574,3113,3471,459,1
Autokey\Autokey-638-81%.txt,351,333,344,45,1
Autokey\Autokey-639-50%.txt,1296,1111,1246,163,1
Autokey\Autokey-640-90%.txt,1753,1624,1738,83,1
Autokey\Autokey-641-96%.txt,1125,1077,1112,61,1
Autokey\Autokey-642-73%.txt,1425,1205,1393,138,1
Autokey\Autokey-643-94%.txt,546,529,542,56,1
Autokey\Autokey-644-57%.txt,4118,3440,4007,417,1
Autokey\Autokey-645-79%.txt,2632,2392,2572,283,1
Autokey\Autokey-646-98%.txt,1218,1210,1218,18,1
Autokey\Autokey-647-100%.txt,528,528,528,0,1
Autokey\Autokey-648-77%.txt,2531,2332,2472,214,1
Autokey\Autokey-649-91%.txt,498,460,490,18,1
Autokey\Autokey-650-75%.txt,1635,1451,1597,143,1
Autokey\Autokey-651-57%.txt,3235,2779,3155,378,1
Autokey\Autokey-652-64%.txt,2278,1948,2204,252,1
Autokey\Autokey-653-93%.txt,998,954,997,33,1
Autokey\Autokey-654-62%.txt,2534,2189,2456,271,1
Autokey\Autokey-655-60%.txt,605,536,590,50,1
Autokey\Autokey-656-83%.txt,877,826,857,106,1
Autokey\Autokey-657-69%.txt,665,583,657,74,1
Autokey\Autokey-658-49%.txt,2805,2296,2721,309,1
Autokey\Autokey-659-67%.txt,550,502,550,52,1
Autokey\Autokey-660-74%.txt,1549,1364,1515,143,1
Autokey\Autokey-661-92%.txt,266,258,266,8,1
Autokey\Autokey-662-52%.txt,932,801,916,56,1
Autokey\Autokey-663-67%.txt,2275,1988,2216,250,1
Autokey\Autokey-664-49%.txt,1075,952,1048,149,1
Autokey\Autokey-665-46%.txt,2087,1732,2033,247,1
Autokey\Autokey-666-55%.txt,3814,3233,3696,440,1
Autokey\Autokey-667-80%.txt,1054,948,1028,130,1
Autokey\Autokey-668-82%.txt,3283,3280,3283,923,1
Autokey\Autokey-669-79%.txt,2198,1946,2157,180,1
Autokey\Autokey-670-52%.txt,1350,1191,1322,158,1
Autokey\Autokey-671-73%.txt,1347,1177,1319,104,1
Autokey\Autokey-672-95%.txt,197,195,196,2,1
Autokey\Autokey-673-33%.txt,2889,2379,2797,416,1
Autokey\Autokey-674-54%.txt,730,629,719,95,1
Autokey\Autokey-675-42%.txt,1445,1239,1398,196,1
Autokey\Autokey-676-83%.txt,1327,1200,1305,71,1
Autokey\Autokey-677-98%.txt,453,449,453,16,1
Autokey\Autokey-678-52%.txt,3586,3021,3496,440,1
Autokey\Autokey-679-87%.txt,556,523,542,23,1
Autokey\Autokey-680-57%.txt,1277,1127,1248,166,1
Autokey\Autokey-681-33%.txt,5412,4540,5255,770,1
Autokey\Autokey-682-86%.txt,1128,1060,1113,87,1
Autokey\Autokey-683-53%.txt,435,358,432,41,1
Autokey\Autokey-684-44%.txt,1523,1266,1460,191,1
Autokey\Autokey-685-59%.txt,912,700,887,66,1
Autokey\Autokey-686-82%.txt,1880,1709,1839,155,1
Autokey\Autokey-687-95%.txt,1337,1275,1334,29,1
Autokey\Autokey-688-83%.txt,981,903,971,57,1
Autokey\Autokey-689-52%.txt,475,429,468,48,1
Autokey\Autokey-690-92%.txt,322,310,320,10,1
Autokey\Autokey-691-34%.txt,2175,1802,2112,284,1
Autokey\Autokey-692-96%.txt,799,775,795,10,1
Autokey\Autokey-693-43%.txt,4739,3896,4561,624,1
Autokey\Autokey-694-75%.txt,1924,1677,1889,180,1
Autokey\Autokey-695-37%.txt,830,712,800,118,1
Autokey\Autokey-696-68%.txt,2218,1972,2152,266,1
Autokey\Autokey-697-91%.txt,1055,995,1042,59,1
Autokey\Autokey-698-64%.txt,194,194,194,5,1
Autokey\Autokey-699-68%.txt,1241,1204,1226,291,1
Autokey\Autokey-700-68%.txt,1777,1731,1771,212,1
Autokey\Autokey-701-73%.txt,685,654,675,68,1
Autokey\Autokey-702-41%.txt,3829,3153,3699,477,1
Autokey\Autokey-703-78%.txt,1685,1608,1664,166,1
Autokey\Autokey-704-71%.txt,300,290,296,28,1
Autokey\Autokey-705-54%.txt,2881,2718,2816,299,1
Autokey\Autokey-706-84%.txt,1894,1894,1894,28,1
Autokey\Autokey-707-82%.txt,1585,1585,1585,541,1
Autokey\Autokey-708-32%.txt,2427,2427,2427,1182,1
Autokey\Autokey-709-67%.txt,3802,3802,3802,1484,1
Autokey\Autokey-710-45%.txt,4612,4611,4612,2009,1
Autokey\Autokey-711-42%.txt,3601,3601,3601,1334,1
Autokey\Autokey-712-55%.txt,3027,3027,3027,1087,1
Autokey\Autokey-713-100%.txt,1320,1320,1320,0,1
Autokey\Autokey-714-87%.txt,1564,1564,1564,422,1
Autokey\Autokey-715-34%.txt,1096,1093,1095,401,1
Autokey\Autokey-716-46%.txt,5122,5082,5120,1862,1
Autokey\Autokey-717-36%.txt,3647,3636,3645,1567,1
Autokey\Autokey-718-70%.txt,673,670,671,218,1
Autokey\Autokey-719-52%.txt,3443,3404,3437,1262,1
Autokey\Autokey-720-97%.txt,877,876,877,112,1
Autokey\Autokey-721-73%.txt,1427,1412,1424,462,1
Autokey\Autokey-722-42%.txt,6018,5947,6006,2138,1
Autokey\Autokey-723-87%.txt,1041,1039,1041,278,1
Autokey\Autokey-724-76%.txt,1478,1314,1446,150,1
Autokey\Autokey-725-52%.txt,5102,5037,5099,1948,1
Autokey\Autokey-726-74%.txt,2757,2740,2756,738,1
Autokey\Autokey-727-54%.txt,1090,1090,1090,308,1
Autokey\Autokey-728-35%.txt,4661,4661,4661,1403,1
Autokey\Autokey-729-65%.txt,447,447,447,101,1
Autokey\Autokey-730-52%.txt,3159,3159,3159,877,1
Autokey\Autokey-731-82%.txt,1848,1848,1848,335,1
Autokey\Autokey-732-47%.txt,5585,5585,5585,1570,1
Autokey\Autokey-733-84%.txt,1071,1071,1071,216,1
Autokey\Autokey-734-89%.txt,1752,1752,1752,255,1
Autokey\Autokey-735-93%.txt,1693,1575,1687,68,1
Autokey\Autokey-736-74%.txt,1048,1048,1048,287,1
Autokey\Autokey-737-69%.txt,999,999,999,276,1
Autokey\Autokey-738-54%.txt,2969,2968,2968,874,1
Autokey\Autokey-739-51%.txt,572,572,572,171,1
Autokey\Autokey-740-31%.txt,1247,1247,1247,443,1
Autokey\Autokey-741-58%.txt,2297,2297,2297,654,1
Autokey\Autokey-742-59%.txt,951,951,951,277,1
Autokey\Autokey-743-83%.txt,993,993,993,212,1
Autokey\Autokey-744-64%.txt,1986,1986,1986,534,1
Autokey\Autokey-745-35%.txt,4392,4392,4392,1369,1
Autokey\Autokey-746-85%.txt,585,559,572,38,1
Autokey\Autokey-747-48%.txt,5461,5282,5411,1460,1
Autokey\Autokey-748-68%.txt,483,441,464,78,1
Autokey\Autokey-749-33%.txt,3648,3152,3547,566,1
Autokey\Autokey-750-77%.txt,288,273,287,30,1
Autokey\Autokey-751-65%.txt,2707,2368,2632,313,1
Autokey\Autokey-752-96%.txt,1392,1340,1391,32,1
Autokey\Autokey-753-58%.txt,1822,1498,1764,161,1
Autokey\Autokey-754-52%.txt,2857,2428,2778,319,1
Autokey\Autokey-755-37%.txt,3245,2736,3142,431,1
Autokey\Autokey-756-93%.txt,430,380,414,5,1
Autokey\Autokey-757-78%.txt,1427,1315,1405,98,1
Autokey\Autokey-758-61%.txt,2436,2103,2385,267,1
Autokey\Autokey-759-44%.txt,4648,3941,4504,632,1
Autokey\Autokey-760-62%.txt,2526,2193,2448,255,1
Autokey\Autokey-761-97%.txt,1241,1198,1232,37,1
Autokey\Autokey-762-81%.txt,1219,1045,1193,58,1
Autokey\Autokey-763-36%.txt,2292,1918,2222,242,1
Autokey\Autokey-764-38%.txt,4748,3961,4580,716,1
Autokey\Autokey-765-38%.txt,1025,882,996,126,1
Autokey\Autokey-766-64%.txt,2017,1780,1964,207,1
Autokey\Autokey-767-76%.txt,1713,1468,1676,126,1
Autokey\Autokey-768-61%.txt,2885,2440,2793,386,1
Autokey\Autokey-769-50%.txt,1570,1363,1526,214,1
Autokey\Autokey-770-34%.txt,3271,2690,3156,409,1
Autokey\Autokey-771-72%.txt,1799,1538,1750,192,1
Autokey\Autokey-772-98%.txt,338,333,338,9,1
Autokey\Autokey-773-44%.txt,2462,2106,2370,381,1
Autokey\Autokey-774-70%.txt,2546,2159,2484,311,1
Autokey\Autokey-775-81%.txt,1899,1676,1860,156,1
Autokey\Autokey-776-92%.txt,1298,1245,1282,98,1
Autokey\Autokey-777-67%.txt,2803,2462,2728,295,1
Autokey\Autokey-778-84%.txt,2103,1914,2081,159,1
Autokey\Autokey-779-68%.txt,3184,3159,3174,966,1
Autokey\Autokey-780-36%.txt,2776,2366,2692,325,1
Autokey\Autokey-781-53%.txt,4653,3995,4521,623,1
Autokey\Autokey-782-45%.txt,2554,2127,2472,308,1
Autokey\Autokey-783-41%.txt,898,682,877,80,1
Autokey\Autokey-784-57%.txt,1348,1246,1322,193,1
Autokey\Autokey-785-85%.txt,932,866,913,46,1
Autokey\Autokey-786-89%.txt,1344,1236,1311,88,1
Autokey\Autokey-787-77%.txt,2080,1910,2029,171,1
Autokey\Autokey-788-33%.txt,1262,1063,1226,176,1
Autokey\Autokey-789-37%.txt,3068,2619,2965,389,1
Autokey\Autokey-790-61%.txt,2742,2361,2672,327,1
Autokey\Autokey-791-51%.txt,2173,1854,2106,260,1
Autokey\Autokey-792-70%.txt,930,833,902,119,1
Autokey\Autokey-793-83%.txt,883,774,868,59,1
Autokey\Autokey-794-68%.txt,542,522,534,98,1
Autokey\Autokey-795-88%.txt,729,690,712,67,1
Autokey\Autokey-796-93%.txt,274,264,270,31,1
Autokey\Autokey-797-78%.txt,294,272,285,17,1
Autokey\Autokey-798-90%.txt,575,542,567,19,1
Autokey\Autokey-799-71%.txt,2041,1864,2003,248,1
Autokey\Autokey-800-38%.txt,1192,989,1154,151,1
Autokey\Autokey-801-63%.txt,2599,2155,2532,269,1
Autokey\Autokey-802-92%.txt,1136,1073,1123,35,1
Autokey\Autokey-803-33%.txt,1507,1231,1452,174,1
Autokey\Autokey-804-84%.txt,2189,2014,2159,145,1
Autokey\Autokey-805-89%.txt,1005,903,990,47,1
Autokey\Autokey-806-83%.txt,716,646,706,42,1
Autokey\Autokey-807-53%.txt,3642,3260,3560,587,1
Autokey\Autokey-808-93%.txt,740,715,733,48,1
Autokey\Autokey-809-75%.txt,3041,2669,2967,292,1
Autokey\Autokey-810-53%.txt,3562,3053,3462,436,1
Autokey\Autokey-811-99%.txt,835,828,835,3,1
Autokey\Autokey-812-80%.txt,1335,1224,1301,119,1
Autokey\Autokey-813-37%.txt,4267,3542,4120,562,1
Autokey\Autokey-814-88%.txt,1397,1316,1374,96,1
Autokey\Autokey-815-43%.txt,1667,1375,1608,188,1
Autokey\Autokey-816-56%.txt,2503,2182,2443,330,1
Autokey\Autokey-817-97%.txt,1206,1163,1191,14,1
Autokey\Autokey-818-79%.txt,2212,2002,2167,191,1
Autokey\Autokey-819-93%.txt,1483,1403,1460,100,1
Autokey\Autokey-820-94%.txt,1702,1592,1676,86,1
Autokey\Autokey-821-100%.txt,1176,1176,1176,0,1
Autokey\Autokey-822-72%.txt,631,564,621,62,1
Autokey\Autokey-823-94%.txt,1472,1387,1461,62,1
Autokey\Autokey-824-47%.txt,2695,2279,2608,355,1
Autokey\Autokey-825-66%.txt,1128,974,1106,128,1
Autokey\Autokey-826-87%.txt,1648,1566,1622,128,1
Autokey\Autokey-827-100%.txt,438,438,438,0,1
Autokey\Autokey-828-58%.txt,1176,1073,1151,206,1
Autokey\Autokey-829-67%.txt,1239,1088,1192,144,1
Autokey\Autokey-830-90%.txt,479,456,471,10,1
Autokey\Autokey-831-40%.txt,1905,1851,1890,460,1
Autokey\Autokey-832-64%.txt,1745,1702,1740,211,1
Autokey\Autokey-833-31%.txt,2361,2240,2320,343,1
Autokey\Autokey-834-59%.txt,2299,2232,2274,151,1
Autokey\Autokey-835-76%.txt,1659,1480,1609,221,1
Autokey\Autokey-836-37%.txt,3331,3119,3248,370,1
Autokey\Autokey-837-73%.txt,232,232,232,8,1
Autokey\Autokey-838-70%.txt,1562,1562,1562,45,1
Autokey\Autokey-839-48%.txt,3860,3859,3860,1826,1
Autokey\Autokey-840-35%.txt,6121,6121,6121,2879,1
Autokey\Autokey-841-33%.txt,2017,2017,2017,894,1
Autokey\Autokey-842-36%.txt,5049,5049,5049,2319,1
Autokey\Autokey-843-35%.txt,4578,4577,4578,1972,1
Autokey\Autokey-844-64%.txt,2704,2704,2704,894,1
Autokey\Autokey-845-45%.txt,737,737,737,260,1
Autokey\Autokey-846-37%.txt,1134,951,1094,136,1
Autokey\Autokey-847-90%.txt,444,444,444,94,1
Autokey\Autokey-848-54%.txt,500,500,500,188,1
Autokey\Autokey-849-44%.txt,2363,2363,2363,1011,1
Autokey\Autokey-850-55%.txt,3484,3484,3484,1318,1
Autokey\Autokey-851-71%.txt,3521,3490,3516,1104,1
Autokey\Autokey-852-63%.txt,4913,4864,4907,1845,1
Autokey\Autokey-853-76%.txt,4223,4152,4210,1306,1
Autokey\Autokey-854-68%.txt,2751,2707,2750,843,1
Autokey\Autokey-855-45%.txt,6921,6898,6917,2971,1
Autokey\Autokey-856-56%.txt,5027,4982,5023,1716,1
Autokey\Autokey-857-72%.txt,554,522,543,72,1
Autokey\Autokey-858-85%.txt,887,780,855,8,1
Autokey\Autokey-859-43%.txt,5320,5320,5320,1572,1
Autokey\Autokey-860-79%.txt,2394,2394,2394,497,1
Autokey\Autokey-861-46%.txt,4798,4797,4797,1380,1
Autokey\Autokey-862-97%.txt,1608,1608,1608,109,1
Autokey\Autokey-863-35%.txt,5286,5286,5286,1647,1
Autokey\Autokey-864-99%.txt,1258,1258,1258,12,1
Autokey\Autokey-865-68%.txt,1113,1113,1113,311,1
Autokey\Autokey-866-54%.txt,5446,5446,5446,1583,1
Autokey\Autokey-867-32%.txt,6638,6638,6638,2085,1
Autokey\Autokey-868-71%.txt,939,867,919,124,1
Autokey\Autokey-869-47%.txt,2625,2625,2625,834,1
Autokey\Autokey-870-47%.txt,3993,3481,3885,613,1
Autokey\Autokey-871-96%.txt,1121,1106,1112,53,1
Autokey\Autokey-872-38%.txt,1696,1465,1638,237,1
Autokey\Autokey-873-84%.txt,1492,1399,1478,159,1
Autokey\Autokey-874-48%.txt,868,675,847,104,1
Autokey\Autokey-875-88%.txt,780,755,778,39,1
Autokey\Autokey-876-83%.txt,889,814,869,34,1
Autokey\Autokey-877-53%.txt,4244,3646,4127,523,1
Autokey\Autokey-878-94%.txt,1406,1346,1393,44,1
Autokey\Autokey-879-94%.txt,948,880,936,16,1
Autokey\Autokey-880-100%.txt,833,833,833,0,1
Autokey\Autokey-881-72%.txt,787,693,768,78,1
Autokey\Autokey-882-63%.txt,2762,2429,2695,337,1
Autokey\Autokey-883-73%.txt,1529,1343,1490,130,1
Autokey\Autokey-884-49%.txt,1205,1031,1157,171,1
Autokey\Autokey-885-66%.txt,2682,2333,2596,296,1
Autokey\Autokey-886-81%.txt,1692,1498,1652,120,1
Autokey\Autokey-887-59%.txt,2346,2011,2281,283,1
Autokey\Autokey-888-92%.txt,878,822,860,91,1
Autokey\Autokey-889-69%.txt,1082,928,1054,68,1
Autokey\Autokey-890-43%.txt,5490,5463,5488,2335,1
Autokey\Autokey-891-34%.txt,1155,948,1117,133,1
Autokey\Autokey-892-31%.txt,5267,4431,5116,656,1
Autokey\Autokey-893-34%.txt,2146,1809,2090,279,1
Autokey\Autokey-894-75%.txt,601,554,591,34,1
Autokey\Autokey-895-53%.txt,1774,1485,1719,209,1
Autokey\Autokey-896-77%.txt,2028,1714,1982,152,1
Autokey\Autokey-897-42%.txt,3779,3292,3661,583,1
Autokey\Autokey-898-83%.txt,1972,1805,1933,149,1
Autokey\Autokey-899-79%.txt,707,642,690,76,1
Autokey\Autokey-900-95%.txt,1472,1403,1466,28,1
Autokey\Autokey-901-44%.txt,2016,1708,1970,243,1
Autokey\Autokey-902-61%.txt,3372,2918,3261,365,1
Autokey\Autokey-903-90%.txt,902,859,895,54,1
Autokey\Autokey-904-53%.txt,4075,3432,3982,533,1
Autokey\Autokey-905-73%.txt,2499,2198,2441,287,1
Autokey\Autokey-906-62%.txt,2544,2185,2475,305,1
Autokey\Autokey-907-60%.txt,3313,2909,3221,357,1
Autokey\Autokey-908-73%.txt,2351,2012,2289,226,1
Autokey\Autokey-909-100%.txt,707,707,707,0,1
Autokey\Autokey-910-89%.txt,1844,1724,1829,93,1
Autokey\Autokey-911-63%.txt,3189,2738,3108,317,1
Autokey\Autokey-912-39%.txt,2757,2280,2655,325,1
Autokey\Autokey-913-97%.txt,1201,1175,1194,16,1
Autokey\Autokey-914-65%.txt,2278,1979,2196,259,1
Autokey\Autokey-915-86%.txt,271,253,266,26,1
Autokey\Autokey-916-86%.txt,658,567,656,24,1
Autokey\Autokey-917-88%.txt,1586,1485,1564,128,1
Autokey\Autokey-918-90%.txt,545,486,532,22,1
Autokey\Autokey-919-64%.txt,2837,2499,2759,309,1
Autokey\Autokey-920-69%.txt,2971,2526,2877,277,1
Autokey\Autokey-921-45%.txt,4239,3672,4104,562,1
