name of file ,feature 1 , feature 2 , feature 3 , feature 4, feature 5, feature 6, result
Playfair/Playfair-163-71%.txt,78,78,78,20,9,20,1
Playfair/Playfair-96-74%.txt,171,171,171,61,22,44,1
Playfair/Playfair-167-55%.txt,71,71,71,21,9,18,1
Playfair/Playfair-13-81%.txt,62,62,62,27,7,14,1
Playfair/Playfair-72-99%.txt,1,1,1,0,0,1,1
Playfair/Playfair-136-30%.txt,418,418,418,139,55,114,1
Playfair/Playfair-2-33%.txt,89,89,89,27,12,25,1
Playfair/Playfair-88-69%.txt,134,134,134,45,17,34,1
Playfair/Playfair-109-87%.txt,58,58,58,16,8,17,1
Playfair/Playfair-11-93%.txt,20,20,20,4,3,7,1
Playfair/Playfair-182-66%.txt,168,168,168,52,22,45,1
Playfair/Playfair-61-95%.txt,23,23,23,6,3,7,1
Playfair/Playfair-39-51%.txt,110,110,110,35,13,30,1
Playfair/Playfair-164-60%.txt,29,29,29,9,4,8,1
Playfair/Playfair-154-85%.txt,85,85,85,32,11,23,1
Playfair/Playfair-105-41%.txt,271,271,271,94,34,68,1
Playfair/Playfair-33-65%.txt,48,48,48,12,6,12,1
Playfair/Playfair-81-50%.txt,123,123,123,50,15,31,1
Playfair/Playfair-78-60%.txt,192,192,192,76,23,48,1
Playfair/Playfair-124-93%.txt,48,48,48,18,6,12,1
Playfair/Playfair-62-38%.txt,382,382,382,119,47,96,1
Playfair/Playfair-24-70%.txt,53,53,53,16,7,15,1
Playfair/Playfair-48-86%.txt,45,45,45,13,6,12,1
Playfair/Playfair-197-96%.txt,24,24,24,8,3,6,1
Playfair/Playfair-26-62%.txt,95,95,95,34,14,35,1
Playfair/Playfair-189-89%.txt,35,35,35,14,4,9,1
Playfair/Playfair-71-41%.txt,236,236,236,79,30,63,1
Playfair/Playfair-6-73%.txt,134,134,134,43,18,37,1
Playfair/Playfair-28-31%.txt,215,215,215,65,30,60,1
Playfair/Playfair-176-58%.txt,164,164,164,49,21,43,1
Playfair/Playfair-184-72%.txt,26,26,26,9,3,7,1
Playfair/Playfair-102-32%.txt,234,234,234,81,30,60,1
Playfair/Playfair-29-42%.txt,223,223,223,82,29,59,1
Playfair/Playfair-177-35%.txt,304,304,304,99,38,77,1
Playfair/Playfair-110-91%.txt,41,41,41,9,6,13,1
Playfair/Playfair-119-76%.txt,39,39,39,11,5,10,1
Playfair/Playfair-155-98%.txt,1,1,1,0,0,2,1
Playfair/Playfair-75-30%.txt,47,47,47,12,6,13,1
Playfair/Playfair-147-94%.txt,9,9,9,4,1,3,1
Playfair/Playfair-166-37%.txt,166,166,166,62,20,41,1
Playfair/Playfair-43-53%.txt,74,74,74,25,9,18,1
Playfair/Playfair-52-40%.txt,356,356,356,139,45,90,1
Playfair/Playfair-170-33%.txt,165,165,165,45,21,43,1
Playfair/Playfair-54-71%.txt,154,154,154,62,22,45,1
Playfair/Playfair-34-89%.txt,74,74,74,34,8,17,1
Playfair/Playfair-86-89%.txt,33,33,33,15,4,9,1
Playfair/Playfair-12-49%.txt,244,244,244,69,31,65,1
Playfair/Playfair-8-76%.txt,45,45,45,14,6,12,1
Playfair/Playfair-38-62%.txt,223,223,223,77,30,61,1
Playfair/Playfair-104-55%.txt,108,108,108,37,14,28,1
Playfair/Playfair-174-67%.txt,59,59,59,19,8,16,1
Playfair/Playfair-73-58%.txt,246,246,246,89,32,64,1
Playfair/Playfair-187-91%.txt,33,33,33,6,5,11,1
Playfair/Playfair-47-38%.txt,365,365,365,124,44,91,1
Playfair/Playfair-42-88%.txt,47,47,47,21,6,12,1
Playfair/Playfair-142-69%.txt,190,190,190,61,24,51,1
Playfair/Playfair-46-80%.txt,79,79,79,25,10,20,1
Playfair/Playfair-44-60%.txt,130,130,130,51,17,35,1
Playfair/Playfair-199-57%.txt,51,51,51,17,6,12,1
Playfair/Playfair-173-51%.txt,60,60,60,21,8,16,1
Playfair/Playfair-65-88%.txt,23,23,23,6,3,7,1
Playfair/Playfair-74-82%.txt,20,20,20,8,2,4,1
Playfair/Playfair-122-52%.txt,266,266,266,84,35,72,1
Playfair/Playfair-117-50%.txt,163,163,163,43,22,44,1
Playfair/Playfair-50-66%.txt,28,28,28,7,4,9,1
Playfair/Playfair-22-49%.txt,246,246,246,69,33,69,1
Playfair/Playfair-133-72%.txt,46,46,46,13,6,12,1
Playfair/Playfair-5-37%.txt,151,151,151,46,19,50,1
Playfair/Playfair-195-100%.txt,1,1,1,0,0,1,1
Playfair/Playfair-113-65%.txt,41,41,41,13,5,10,1
Playfair/Playfair-162-89%.txt,48,48,48,13,6,13,1
Playfair/Playfair-185-47%.txt,151,151,151,55,18,39,1
Playfair/Playfair-27-45%.txt,328,328,328,100,44,88,1
Playfair/Playfair-118-67%.txt,114,114,114,35,16,32,1
Playfair/Playfair-120-42%.txt,120,120,120,38,16,32,1
Playfair/Playfair-77-98%.txt,9,9,9,3,1,2,1
Playfair/Playfair-150-71%.txt,93,93,93,29,12,24,1
Playfair/Playfair-95-73%.txt,87,87,87,29,11,23,1
Playfair/Playfair-58-69%.txt,76,76,76,26,10,33,1
Playfair/Playfair-159-74%.txt,64,64,64,18,8,17,1
Playfair/Playfair-144-90%.txt,45,45,45,14,5,11,1
Playfair/Playfair-82-90%.txt,54,54,54,14,7,14,1
Playfair/Playfair-175-75%.txt,163,163,163,48,20,40,1
Playfair/Playfair-25-97%.txt,14,14,14,5,2,5,1
Playfair/Playfair-7-59%.txt,64,64,64,19,9,19,1
Playfair/Playfair-152-96%.txt,18,18,18,6,2,4,1
Playfair/Playfair-17-38%.txt,113,113,113,31,14,31,1
Playfair/Playfair-112-81%.txt,138,138,138,68,12,29,1
Playfair/Playfair-100-65%.txt,174,174,174,66,22,45,1
Playfair/Playfair-84-34%.txt,126,126,126,45,16,32,1
Playfair/Playfair-16-76%.txt,104,104,104,29,15,30,1
Playfair/Playfair-41-48%.txt,141,141,141,47,18,38,1
Playfair/Playfair-114-92%.txt,3,3,3,0,1,8,1
Playfair/Playfair-70-87%.txt,8,8,8,1,1,3,1
Playfair/Playfair-89-100%.txt,1,1,1,0,0,1,1
Playfair/Playfair-156-62%.txt,201,201,201,69,24,51,1
Playfair/Playfair-143-77%.txt,131,131,131,40,16,33,1
Playfair/Playfair-97-77%.txt,69,69,69,28,9,18,1
Playfair/Playfair-126-47%.txt,253,253,253,80,32,67,1
Playfair/Playfair-157-78%.txt,115,115,115,45,14,29,1
Playfair/Playfair-129-72%.txt,174,174,174,55,20,42,1
Playfair/Playfair-116-64%.txt,66,66,66,22,8,16,1
Playfair/Playfair-103-45%.txt,278,278,278,96,34,72,1
Playfair/Playfair-18-93%.txt,36,36,36,12,5,10,1
Playfair/Playfair-161-46%.txt,177,177,177,52,22,47,1
Playfair/Playfair-141-34%.txt,343,343,343,100,42,88,1
Playfair/Playfair-107-61%.txt,147,147,147,46,19,39,1
Playfair/Playfair-125-55%.txt,94,94,94,24,13,27,1
Playfair/Playfair-40-44%.txt,102,102,102,33,15,30,1
Playfair/Playfair-92-49%.txt,128,128,128,40,17,35,1
Playfair/Playfair-21-52%.txt,67,67,67,17,9,19,1
Playfair/Playfair-15-37%.txt,291,291,291,89,39,80,1
Playfair/Playfair-59-100%.txt,1,1,1,0,0,1,1
Playfair/Playfair-121-96%.txt,1,1,1,0,0,1,1
Playfair/Playfair-146-63%.txt,205,205,205,69,27,54,1
Playfair/Playfair-123-93%.txt,10,10,10,5,1,3,1
Playfair/Playfair-172-66%.txt,183,183,183,56,24,49,1
Playfair/Playfair-153-38%.txt,197,197,197,64,24,48,1
Playfair/Playfair-134-83%.txt,26,26,26,8,3,7,1
Playfair/Playfair-192-57%.txt,111,111,111,29,13,28,1
Playfair/Playfair-51-38%.txt,108,108,108,33,16,33,1
Playfair/Playfair-180-43%.txt,109,109,109,32,14,28,1
Playfair/Playfair-20-80%.txt,57,57,57,22,7,15,1
Playfair/Playfair-67-59%.txt,66,66,66,25,9,19,1
Playfair/Playfair-31-62%.txt,30,30,30,12,4,8,1
Playfair/Playfair-53-49%.txt,51,51,51,15,6,14,1
Playfair/Playfair-135-80%.txt,103,103,103,27,14,28,1
Playfair/Playfair-56-53%.txt,95,95,95,35,11,22,1
Playfair/Playfair-145-74%.txt,72,72,72,21,9,18,1
Playfair/Playfair-60-73%.txt,88,88,88,36,10,22,1
Playfair/Playfair-139-53%.txt,129,129,129,39,15,35,1
Playfair/Playfair-128-53%.txt,186,186,186,62,23,47,1
Playfair/Playfair-4-48%.txt,230,230,230,71,29,60,1
Playfair/Playfair-131-47%.txt,57,57,57,19,7,15,1
Playfair/Playfair-80-46%.txt,200,200,200,73,25,51,1
Playfair/Playfair-19-63%.txt,29,29,29,11,3,9,1
Playfair/Playfair-190-91%.txt,28,28,28,7,4,9,1
Playfair/Playfair-14-99%.txt,7,7,7,1,1,2,1
Playfair/Playfair-55-83%.txt,17,17,17,4,2,4,1
Playfair/Playfair-149-45%.txt,167,167,167,54,20,43,1
Playfair/Playfair-76-50%.txt,228,228,228,80,25,54,1
Playfair/Playfair-127-50%.txt,312,312,312,95,40,82,1
Playfair/Playfair-194-97%.txt,4,4,4,0,1,2,1
Playfair/Playfair-181-85%.txt,18,18,18,6,2,4,1
Playfair/Playfair-137-36%.txt,99,99,99,28,13,26,1
Playfair/Playfair-45-30%.txt,374,374,374,128,47,96,1
Playfair/Playfair-165-68%.txt,85,85,85,23,11,22,1
Playfair/Playfair-115-33%.txt,341,341,341,108,43,90,1
Playfair/Playfair-193-86%.txt,78,78,78,26,10,21,1
Playfair/Playfair-64-46%.txt,61,61,61,16,7,16,1
Playfair/Playfair-130-83%.txt,96,96,96,34,12,25,1
Playfair/Playfair-9-55%.txt,129,129,129,42,17,34,1
Playfair/Playfair-179-91%.txt,13,13,13,2,1,4,1
Playfair/Playfair-85-92%.txt,11,11,11,4,1,2,1
Playfair/Playfair-36-41%.txt,245,245,245,83,30,62,1
Playfair/Playfair-93-32%.txt,203,203,203,64,26,52,1
Playfair/Playfair-111-84%.txt,43,43,43,12,5,10,1
Playfair/Playfair-191-61%.txt,68,68,68,21,7,16,1
Playfair/Playfair-186-41%.txt,177,177,177,60,23,47,1
Playfair/Playfair-68-80%.txt,31,31,31,9,3,9,1
Playfair/Playfair-148-36%.txt,55,55,55,19,7,15,1
Playfair/Playfair-10-66%.txt,173,173,173,47,22,45,1
Playfair/Playfair-1-51%.txt,74,69,69,22,8,28,1
Playfair/Playfair-140-58%.txt,222,222,222,70,29,58,1
Playfair/Playfair-94-31%.txt,399,399,399,131,50,101,1
Playfair/Playfair-57-52%.txt,180,180,180,57,24,48,1
Playfair/Playfair-30-89%.txt,14,14,14,4,2,4,1
Playfair/Playfair-196-39%.txt,195,195,195,69,26,53,1
Playfair/Playfair-69-97%.txt,1,1,1,0,0,1,1
Playfair/Playfair-35-46%.txt,316,316,316,97,40,86,1
Playfair/Playfair-106-96%.txt,7,7,7,1,1,3,1
Playfair/Playfair-83-73%.txt,142,142,142,50,18,37,1
Playfair/Playfair-79-96%.txt,14,14,14,3,2,5,1
Playfair/Playfair-158-100%.txt,1,1,1,0,0,1,1
Playfair/Playfair-87-45%.txt,72,72,72,21,9,19,1
Playfair/Playfair-160-32%.txt,188,188,188,64,22,45,1
Playfair/Playfair-90-89%.txt,54,54,54,13,8,17,1
Playfair/Playfair-169-100%.txt,1,1,1,0,0,1,1
Playfair/Playfair-98-35%.txt,309,309,309,95,42,85,1
Playfair/Playfair-200-49%.txt,235,235,235,83,30,63,1
Playfair/Playfair-32-91%.txt,52,52,52,13,7,15,1
Playfair/Playfair-132-90%.txt,15,15,15,2,2,4,1
RSA/RSA-45-53%.txt,2818,664,2818,7,51,61,1
RSA/RSA-102-39%.txt,2416,570,2416,2,40,53,1
RSA/RSA-6-74%.txt,3918,904,3918,3,68,83,1
RSA/RSA-162-39%.txt,319,93,319,6,9,11,1
RSA/RSA-103-91%.txt,4568,1054,4568,4,71,96,1
RSA/RSA-156-43%.txt,3316,773,3316,5,54,71,1
RSA/RSA-11-63%.txt,1965,473,1965,1,35,44,1
RSA/RSA-13-99%.txt,3916,902,3916,5,63,83,1
RSA/RSA-12-30%.txt,1069,270,1069,5,21,26,1
RSA/RSA-53-42%.txt,321,95,321,5,9,11,1
RSA/RSA-158-42%.txt,3317,774,3317,4,47,71,1
RSA/RSA-41-74%.txt,4219,972,4219,4,71,89,1
RSA/RSA-151-60%.txt,2118,506,2118,6,34,47,1
RSA/RSA-95-85%.txt,3667,850,3667,3,60,78,1
RSA/RSA-9-73%.txt,1618,401,1618,5,28,37,1
RSA/RSA-96-77%.txt,1118,283,1118,6,20,27,1
RSA/RSA-160-70%.txt,3419,795,3419,8,57,73,1
RSA/RSA-58-58%.txt,1368,340,1368,4,24,32,1
RSA/RSA-17-64%.txt,3119,731,3119,7,48,67,1
RSA/RSA-82-64%.txt,2318,550,2318,5,39,51,1
RSA/RSA-104-37%.txt,505,124,505,0,10,15,1
RSA/RSA-100-75%.txt,3516,813,3516,5,54,75,1
RSA/RSA-184-85%.txt,1071,272,1071,7,20,26,1
RSA/RSA-35-66%.txt,1255,300,1255,0,23,30,1
RSA/RSA-172-42%.txt,1467,364,1467,4,26,34,1
RSA/RSA-80-94%.txt,6169,1426,6169,3,100,128,1
RSA/RSA-10-30%.txt,1719,427,1719,5,31,39,1
RSA/RSA-38-63%.txt,2464,580,2464,2,46,54,1
RSA/RSA-117-69%.txt,818,212,818,6,16,21,1
RSA/RSA-85-36%.txt,717,182,717,4,15,19,1
RSA/RSA-14-59%.txt,3319,776,3319,6,49,71,1
RSA/RSA-26-100%.txt,5016,1155,5016,3,78,105,1
RSA/RSA-57-55%.txt,472,131,472,6,11,14,1
RSA/RSA-20-83%.txt,1268,313,1268,9,22,30,1
RSA/RSA-111-65%.txt,1967,475,1967,4,33,44,1
RSA/RSA-15-81%.txt,3565,823,3565,3,58,76,1
RSA/RSA-73-43%.txt,1417,349,1417,6,30,33,1
RSA/RSA-36-84%.txt,5665,1311,5665,2,90,118,1
RSA/RSA-40-82%.txt,1768,435,1768,6,30,40,1
RSA/RSA-181-71%.txt,865,219,865,4,19,22,1
RSA/RSA-66-76%.txt,3569,827,3569,5,61,76,1
RSA/RSA-18-41%.txt,320,94,320,9,8,11,1
RSA/RSA-131-44%.txt,2072,498,2072,6,33,46,1
RSA/RSA-51-40%.txt,367,100,367,2,8,12,1
RSA/RSA-86-55%.txt,2818,664,2818,8,48,61,1
RSA/RSA-29-60%.txt,2615,616,2615,3,41,57,1
RSA/RSA-93-90%.txt,4820,1113,4820,5,76,101,1
RSA/RSA-30-79%.txt,2171,516,2171,12,33,48,1
RSA/RSA-78-53%.txt,2317,549,2317,3,39,51,1
RSA/RSA-49-99%.txt,4621,1069,4621,7,72,97,1
RSA/RSA-169-72%.txt,5721,1327,5721,8,96,119,1
RSA/RSA-159-49%.txt,2066,492,2066,2,34,46,1
RSA/RSA-138-79%.txt,2368,561,2368,5,38,52,1
RSA/RSA-152-99%.txt,1815,441,1815,3,33,41,1
RSA/RSA-141-47%.txt,1620,403,1620,6,25,37,1
RSA/RSA-130-62%.txt,2471,587,2471,8,42,54,1
RSA/RSA-145-66%.txt,2770,654,2770,9,48,60,1
RSA/RSA-43-49%.txt,1821,447,1821,5,33,41,1
RSA/RSA-173-40%.txt,1768,435,1768,5,30,40,1
RSA/RSA-50-36%.txt,1868,451,1868,4,37,42,1
RSA/RSA-166-47%.txt,3668,851,3668,3,60,78,1
RSA/RSA-33-100%.txt,2217,525,2217,4,37,49,1
RSA/RSA-164-35%.txt,519,138,519,2,13,15,1
RSA/RSA-44-72%.txt,4119,952,4119,4,74,87,1
RSA/RSA-168-67%.txt,5521,1280,5521,6,92,115,1
RSA/RSA-27-67%.txt,2215,523,2215,2,37,49,1
RSA/RSA-68-74%.txt,2965,694,2965,2,43,64,1
RSA/RSA-31-50%.txt,2970,699,2970,9,47,64,1
RSA/RSA-92-30%.txt,1616,399,1616,6,29,37,1
RSA/RSA-37-95%.txt,1670,416,1670,6,30,38,1
RSA/RSA-135-88%.txt,3819,885,3819,4,65,81,1
RSA/RSA-136-94%.txt,5665,1311,5665,4,93,118,1
RSA/RSA-52-35%.txt,868,222,868,4,16,22,1
RSA/RSA-46-66%.txt,3167,737,3167,4,48,68,1
RSA/RSA-179-80%.txt,3219,752,3219,6,52,69,1
RSA/RSA-101-96%.txt,2168,513,2168,4,34,48,1
RSA/RSA-67-57%.txt,2669,632,2669,4,42,58,1
RSA/RSA-122-78%.txt,968,246,968,4,18,24,1
RSA/RSA-163-65%.txt,5018,1157,5018,3,80,105,1
RSA/RSA-132-36%.txt,2019,484,2019,4,29,45,1
RSA/RSA-115-86%.txt,1215,300,1215,3,20,29,1
RSA/RSA-170-38%.txt,1067,268,1067,4,17,26,1
RSA/RSA-24-80%.txt,3070,722,3070,4,54,66,1
RSA/RSA-32-49%.txt,2667,630,2667,5,48,58,1
RSA/RSA-59-33%.txt,918,234,918,6,17,23,1
RSA/RSA-186-68%.txt,669,170,669,4,12,18,1
RSA/RSA-180-97%.txt,4018,928,4018,6,70,85,1
RSA/RSA-19-71%.txt,4066,938,4066,5,64,86,1
RSA/RSA-139-36%.txt,2018,483,2018,7,32,45,1
RSA/RSA-125-50%.txt,3067,719,3067,3,49,66,1
RSA/RSA-16-95%.txt,2205,513,2205,0,35,49,1
RSA/RSA-114-84%.txt,6666,1533,6666,3,111,138,1
RSA/RSA-63-61%.txt,1919,468,1919,6,29,43,1
RSA/RSA-129-44%.txt,1818,444,1818,6,35,41,1
RSA/RSA-62-55%.txt,418,115,418,6,8,13,1
RSA/RSA-2-85%.txt,1471,368,1471,6,28,34,1
RSA/RSA-81-57%.txt,1366,338,1366,5,20,32,1
RSA/RSA-157-81%.txt,3569,827,3569,8,57,76,1
RSA/RSA-120-95%.txt,4219,972,4219,5,66,89,1
RSA/RSA-182-86%.txt,2165,510,2165,5,41,48,1
RSA/RSA-112-65%.txt,2920,685,2920,5,48,63,1
RSA/RSA-77-39%.txt,518,137,518,7,11,15,1
RSA/RSA-91-79%.txt,3866,892,3866,3,68,82,1
RSA/RSA-150-37%.txt,367,100,367,6,9,12,1
RSA/RSA-3-61%.txt,3669,852,3669,9,64,78,1
RSA/RSA-109-59%.txt,1771,438,1771,3,34,40,1
RSA/RSA-25-63%.txt,2419,573,2419,5,40,53,1
RSA/RSA-123-86%.txt,4169,963,4169,6,65,88,1
RSA/RSA-88-59%.txt,3069,721,3069,5,55,66,1
RSA/RSA-137-86%.txt,4668,1075,4668,6,66,98,1
RSA/RSA-60-96%.txt,1169,291,1169,6,19,28,1
RSA/RSA-83-94%.txt,5314,1227,5314,2,85,111,1
RSA/RSA-75-69%.txt,2819,665,2819,6,50,61,1
RSA/RSA-89-68%.txt,566,143,566,3,12,16,1
RSA/RSA-48-79%.txt,3720,865,3720,8,61,79,1
RSA/RSA-154-42%.txt,418,115,418,6,11,13,1
RSA/RSA-34-73%.txt,664,165,664,3,10,18,1
RSA/RSA-121-83%.txt,4816,1109,4816,4,75,101,1
RSA/RSA-142-46%.txt,1068,269,1068,5,15,26,1
RSA/RSA-171-50%.txt,1217,302,1217,5,21,29,1
RSA/RSA-113-87%.txt,3071,723,3071,8,55,66,1
RSA/RSA-167-67%.txt,3420,796,3420,5,58,73,1
RSA/RSA-127-65%.txt,3317,774,3317,4,54,71,1
RSA/RSA-108-46%.txt,1521,379,1521,8,28,35,1
RSA/RSA-28-51%.txt,2268,539,2268,4,42,50,1
RSA/RSA-71-49%.txt,2368,561,2368,6,39,52,1
RSA/RSA-185-76%.txt,5717,1323,5717,5,98,119,1
RSA/RSA-126-67%.txt,2467,583,2467,3,45,54,1
RSA/RSA-39-93%.txt,5416,1255,5416,4,87,113,1
RSA/RSA-119-77%.txt,1765,432,1765,1,29,40,1
RSA/RSA-99-84%.txt,1969,477,1969,6,36,44,1
RSA/RSA-128-88%.txt,2569,609,2569,6,42,56,1
RSA/RSA-165-36%.txt,2621,622,2621,7,45,57,1
RSA/RSA-54-71%.txt,668,169,668,6,13,18,1
RSA/RSA-140-31%.txt,1467,364,1467,5,26,34,1
RSA/RSA-107-71%.txt,3419,795,3419,6,57,73,1
RSA/RSA-87-31%.txt,669,170,669,6,14,18,1
RSA/RSA-5-36%.txt,2116,504,2116,6,39,47,1
RSA/RSA-147-97%.txt,2368,561,2368,4,39,52,1
RSA/RSA-133-35%.txt,1466,363,1466,3,27,34,1
RSA/RSA-42-95%.txt,4220,973,4220,8,67,89,1
RSA/RSA-174-49%.txt,870,224,870,5,16,22,1
RSA/RSA-161-39%.txt,516,135,516,4,10,15,1
RSA/RSA-76-48%.txt,2866,670,2866,3,47,62,1
RSA/RSA-118-81%.txt,4171,965,4171,5,68,88,1
RSA/RSA-69-47%.txt,1670,416,1670,5,27,38,1
RSA/RSA-97-53%.txt,2216,524,2216,2,43,49,1
RSA/RSA-178-91%.txt,6567,1512,6567,4,104,136,1
RSA/RSA-106-90%.txt,4367,1002,4367,2,65,92,1
RSA/RSA-146-59%.txt,1716,424,1716,2,33,39,1
RSA/RSA-116-49%.txt,1018,257,1018,6,15,25,1
RSA/RSA-94-34%.txt,1970,478,1970,7,36,44,1
RSA/RSA-79-82%.txt,2169,514,2169,7,39,48,1
RSA/RSA-84-37%.txt,265,77,265,3,7,10,1
RSA/RSA-7-74%.txt,2819,665,2819,6,45,61,1
RSA/RSA-110-71%.txt,720,185,720,6,15,19,1
RSA/RSA-105-57%.txt,2315,547,2315,4,34,51,1
RSA/RSA-8-31%.txt,619,161,619,7,13,17,1
RSA/RSA-74-63%.txt,1768,435,1768,5,29,40,1
RSA/RSA-98-89%.txt,3215,748,3215,1,51,69,1
RSA/RSA-148-33%.txt,1220,305,1220,7,24,29,1
RSA/RSA-176-57%.txt,3817,883,3817,4,61,81,1
RSA/RSA-47-86%.txt,1919,468,1919,6,34,43,1
RSA/RSA-21-71%.txt,2920,685,2920,7,49,63,1
RSA/RSA-55-97%.txt,2068,494,2068,4,32,46,1
RSA/RSA-134-38%.txt,1668,414,1668,5,31,38,1
RSA/RSA-64-32%.txt,1270,315,1270,4,24,30,1
RSA/RSA-153-96%.txt,6368,1468,6368,5,100,132,1
RSA/RSA-1-76%.txt,2062,487,2061,3,31,46,1
RSA/RSA-4-36%.txt,1118,283,1118,4,18,27,1
RSA/RSA-70-85%.txt,2918,683,2918,7,49,63,1
RSA/RSA-183-59%.txt,4370,1005,4370,7,67,92,1
RSA/RSA-149-96%.txt,6569,1514,6569,8,104,136,1
RSA/RSA-155-42%.txt,969,247,969,5,19,24,1
RSA/RSA-61-60%.txt,3419,795,3419,7,60,73,1
RSA/RSA-143-79%.txt,2770,654,2770,6,45,60,1
RSA/RSA-144-82%.txt,4470,1028,4470,5,78,94,1
RSA/RSA-22-61%.txt,868,222,868,6,17,22,1
RSA/RSA-72-31%.txt,670,171,670,7,13,18,1
RSA/RSA-90-88%.txt,1019,258,1019,6,21,25,1
RSA/RSA-56-50%.txt,2920,685,2920,7,55,63,1
RSA/RSA-23-47%.txt,1516,374,1516,3,27,35,1
RSA/RSA-175-51%.txt,2120,508,2120,8,35,47,1
RSA/RSA-65-30%.txt,663,164,663,2,12,18,1
RSA/RSA-124-77%.txt,2417,571,2417,3,39,53,1
RSA/RSA-177-87%.txt,4268,982,4268,4,70,90,1
