name of file ,feature 1 , feature 2 , feature 3 , feature 4, result
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted792.txt,25259,3635,849,11325,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted701.txt,16263,2500,468,7207,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted99.txt,34642,5076,1313,15114,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted497.txt,31455,4330,1110,14004,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted410.txt,35981,5207,1287,16008,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted159.txt,16806,2630,505,7357,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted216.txt,13954,2063,444,6283,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted819.txt,20212,2754,726,8918,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted284.txt,14577,2083,500,6573,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted707.txt,28837,4302,1042,12742,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted677.txt,18573,2864,731,7999,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted710.txt,33904,4986,1298,14746,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted96.txt,28310,4000,948,12734,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted842.txt,36063,5107,1361,15842,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted434.txt,24720,3589,844,11098,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted140.txt,23455,3241,820,10542,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted316.txt,30873,4258,1090,13759,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted742.txt,33438,4713,1182,14835,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted146.txt,31488,4675,1156,13891,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted740.txt,14408,2069,526,6459,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted371.txt,30215,4359,989,13535,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted884.txt,14133,2132,436,6339,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted357.txt,25655,3879,977,11085,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted528.txt,37672,5297,1415,16601,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted305.txt,18445,2663,698,7955,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted417.txt,27212,3874,973,12155,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted666.txt,36751,5310,1322,16325,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted569.txt,18197,2495,629,8203,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted605.txt,16398,2246,623,7338,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted177.txt,27548,4133,848,12204,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted877.txt,15947,2248,598,7122,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted841.txt,30125,4521,933,13359,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted286.txt,20073,2757,763,8756,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted209.txt,25791,3560,955,11381,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted570.txt,36298,5348,1174,16124,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted40.txt,14014,2013,476,6232,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted591.txt,25935,3598,884,11678,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted529.txt,17077,2633,630,7516,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted743.txt,20944,3192,799,9011,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted124.txt,21278,3312,837,9202,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted515.txt,28996,4216,1032,12912,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted879.txt,30344,4436,1091,13455,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted520.txt,18370,2638,608,8241,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted246.txt,15760,2476,475,6884,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted682.txt,17023,2457,658,7304,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted344.txt,21473,3153,726,9613,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted806.txt,18253,2534,640,8204,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted419.txt,17603,2588,559,7754,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted335.txt,33812,5002,1219,14973,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted49.txt,20663,3043,699,9260,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted194.txt,38198,5483,1437,16726,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted432.txt,26466,3604,963,11831,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted860.txt,16600,2307,629,7428,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted186.txt,26449,3654,993,11540,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted657.txt,32552,4899,1052,14428,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted442.txt,27994,4015,1002,12497,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted530.txt,31069,4370,1049,13974,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted873.txt,18616,2456,689,8161,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted752.txt,33702,4987,1262,14810,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted575.txt,33496,4779,1251,14624,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted494.txt,32759,4490,1228,14473,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted761.txt,27876,4150,891,12359,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted828.txt,19297,2921,715,8526,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted898.txt,23282,3175,851,10431,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted324.txt,17956,2759,662,7903,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted804.txt,17173,2346,601,7625,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted862.txt,18808,2671,654,8396,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted297.txt,30642,4285,1097,13612,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted900.txt,18433,2598,645,8260,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted428.txt,31924,4497,1135,14174,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted467.txt,16567,2578,490,7260,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted834.txt,24362,3355,907,10787,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted302.txt,34094,4780,1183,15349,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted638.txt,27269,4082,879,12110,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted461.txt,34229,5058,1280,14955,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted133.txt,21918,3104,767,9820,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted619.txt,18501,2669,634,8321,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted418.txt,17041,2499,548,7658,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted490.txt,35493,4873,1277,15702,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted584.txt,33283,4844,1189,14810,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted522.txt,34562,5064,1316,15056,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted182.txt,26397,3881,989,11447,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted306.txt,23600,3441,841,10468,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted546.txt,32864,4608,1164,14606,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted592.txt,34133,5066,1117,15121,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted775.txt,38953,5668,1411,17271,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted509.txt,14140,2000,508,6352,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted562.txt,21571,2947,799,9658,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted36.txt,14313,1936,513,6349,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted690.txt,27165,3900,936,12021,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted495.txt,37178,5457,1346,16465,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted426.txt,24113,3468,845,10740,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted852.txt,27183,4061,813,12041,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted210.txt,29431,4399,1091,12975,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted94.txt,16480,2364,605,7129,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted328.txt,23379,3254,824,10513,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted791.txt,16609,2405,599,7409,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted784.txt,30545,4549,959,13530,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted521.txt,27391,4027,895,12092,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted504.txt,31562,4692,1000,13993,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted548.txt,30869,4336,1044,13889,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted327.txt,32364,4740,1238,14069,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted576.txt,16415,2375,579,7335,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted170.txt,26651,3979,800,11800,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted24.txt,27317,4062,892,12056,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted67.txt,39442,5798,1412,17478,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted424.txt,24692,3367,898,11045,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted231.txt,18376,2810,560,8178,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted888.txt,15496,2207,569,6933,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted76.txt,18126,2521,630,8140,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted58.txt,34007,4785,1202,15076,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted337.txt,20317,2802,747,9138,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted681.txt,18572,2564,687,8345,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted413.txt,40236,5851,1458,17694,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted679.txt,14109,2017,475,6355,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted773.txt,27486,4095,911,12150,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted261.txt,20131,2782,742,9034,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted653.txt,22526,3109,776,10111,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted247.txt,13853,1945,509,6217,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted751.txt,21409,2945,775,9475,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted119.txt,32231,4577,1189,14095,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted838.txt,15420,2045,548,6820,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted526.txt,36902,5325,1326,16425,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted202.txt,26121,3961,1002,11275,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted1.txt,23526,3211,872,10284,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted760.txt,36021,5360,1298,15929,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted77.txt,32134,4771,1030,14255,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted345.txt,23016,3390,761,10153,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted152.txt,20371,2795,761,9093,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted612.txt,22668,3500,696,10022,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted788.txt,18136,2839,540,7956,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted181.txt,31839,4612,1076,14079,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted715.txt,31697,4757,1007,14062,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted464.txt,15805,2137,586,7031,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted625.txt,24460,3370,895,10683,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted708.txt,28032,4067,930,12542,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted360.txt,17630,2337,655,7736,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted637.txt,36296,5349,1321,16048,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted277.txt,16248,2359,561,7186,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted627.txt,16258,2316,551,7323,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted843.txt,35467,5088,1270,15795,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted757.txt,24961,3826,759,11052,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted749.txt,26558,3835,892,11910,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted639.txt,25240,3487,900,11255,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted380.txt,34541,4889,1308,15187,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted450.txt,15796,2195,541,7096,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted240.txt,24865,3429,936,10880,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted91.txt,19847,2760,688,8931,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted772.txt,28001,3903,954,12617,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted566.txt,14558,2109,481,6443,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted578.txt,28413,4157,950,12533,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted755.txt,26369,3653,989,11524,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted407.txt,31860,4449,1106,14344,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted781.txt,24303,3324,874,10907,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted172.txt,31248,4691,1164,13613,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted655.txt,28267,3943,1051,12414,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted493.txt,29250,4410,912,12947,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted663.txt,17362,2696,505,7671,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted15.txt,17517,2659,537,7815,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted668.txt,30771,4486,1034,13595,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted104.txt,34844,5079,1250,15489,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted401.txt,31972,4796,1041,14187,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted553.txt,16829,2425,583,7511,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted581.txt,26637,3691,935,11996,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted3.txt,25943,3637,882,11674,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted827.txt,31813,4487,1191,13951,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted154.txt,34529,4962,1228,15380,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted385.txt,31312,4674,987,13888,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted730.txt,17496,2573,581,7730,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted340.txt,18341,2856,537,8072,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted303.txt,19900,3028,599,8699,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted787.txt,22005,3036,756,9904,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted478.txt,16932,2606,502,7397,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted436.txt,17961,2596,686,7730,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted291.txt,33468,4714,1167,15019,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted583.txt,30776,4312,1147,13484,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted747.txt,17323,2494,655,7455,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted33.txt,36875,5416,1384,16113,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted622.txt,30180,4373,1099,13386,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted633.txt,35171,5059,1319,15333,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted897.txt,24826,3813,752,10991,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted458.txt,38211,5570,1399,16760,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted132.txt,18940,2928,741,8165,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted726.txt,35921,5149,1220,15897,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted731.txt,30099,4211,1127,13177,0
